Age,Annual Income (k$),Spending Score (1-100),Gender_Encoded,Cluster
19,15,39,0,Cluster 1
21,15,81,0,Cluster 1
20,16,6,1,Cluster 3
23,16,77,1,Cluster 0
31,17,40,1,Cluster 3
22,17,76,1,Cluster 0
35,18,6,1,Cluster 3
23,18,94,1,Cluster 0
64,19,3,0,Cluster 2
30,19,72,1,Cluster 0
67,19,14,0,Cluster 2
35,19,99,1,Cluster 0
58,20,15,1,Cluster 3
24,20,77,1,Cluster 0
37,20,13,0,Cluster 2
22,20,79,0,Cluster 1
35,21,35,1,Cluster 3
20,21,66,0,Cluster 1
52,23,29,0,Cluster 2
35,23,98,1,Cluster 0
35,24,35,0,Cluster 2
25,24,73,0,Cluster 1
46,25,5,1,Cluster 3
31,25,73,0,Cluster 1
54,28,14,1,Cluster 3
29,28,82,0,Cluster 1
45,28,32,1,Cluster 3
35,28,61,0,Cluster 1
40,29,31,1,Cluster 3
23,29,87,1,Cluster 0
60,30,4,0,Cluster 2
21,30,73,1,Cluster 0
53,33,4,0,Cluster 2
18,33,92,0,Cluster 1
49,33,14,1,Cluster 3
21,33,81,1,Cluster 0
42,34,17,1,Cluster 3
30,34,73,1,Cluster 0
36,37,26,1,Cluster 3
20,37,75,1,Cluster 0
65,38,35,1,Cluster 3
24,38,92,0,Cluster 1
48,39,36,0,Cluster 2
31,39,61,1,Cluster 0
49,39,28,1,Cluster 3
24,39,65,1,Cluster 0
50,40,55,1,Cluster 3
27,40,47,1,Cluster 0
29,40,42,1,Cluster 0
31,40,42,1,Cluster 0
49,42,52,1,Cluster 3
33,42,60,0,Cluster 1
31,43,54,1,Cluster 0
59,43,60,0,Cluster 2
50,43,45,1,Cluster 3
47,43,41,0,Cluster 2
51,44,50,1,Cluster 3
69,44,46,0,Cluster 2
27,46,51,1,Cluster 0
53,46,46,0,Cluster 2
70,46,56,0,Cluster 2
19,46,55,0,Cluster 1
67,47,52,1,Cluster 3
54,47,59,1,Cluster 3
63,48,51,0,Cluster 2
18,48,59,0,Cluster 1
43,48,50,1,Cluster 3
68,48,48,1,Cluster 3
19,48,59,0,Cluster 1
32,48,47,1,Cluster 0
70,49,55,0,Cluster 2
47,49,42,1,Cluster 3
60,50,49,1,Cluster 3
60,50,56,1,Cluster 3
59,54,47,0,Cluster 2
26,54,54,0,Cluster 1
45,54,53,1,Cluster 3
40,54,48,0,Cluster 1
23,54,52,1,Cluster 0
49,54,42,1,Cluster 3
57,54,51,0,Cluster 2
38,54,55,0,Cluster 1
67,54,41,0,Cluster 2
46,54,44,1,Cluster 3
21,54,57,1,Cluster 0
48,54,46,0,Cluster 2
55,57,58,1,Cluster 3
22,57,55,1,Cluster 0
34,58,60,1,Cluster 0
50,58,46,1,Cluster 3
68,59,55,1,Cluster 3
18,59,41,0,Cluster 1
48,60,49,0,Cluster 2
40,60,40,1,Cluster 3
32,60,42,1,Cluster 0
24,60,52,0,Cluster 1
47,60,47,1,Cluster 3
27,60,50,1,Cluster 0
48,61,42,0,Cluster 2
20,61,49,0,Cluster 1
23,62,41,1,Cluster 0
49,62,48,1,Cluster 3
67,62,59,0,Cluster 2
26,62,55,0,Cluster 1
49,62,56,0,Cluster 2
21,62,42,1,Cluster 0
66,63,50,1,Cluster 3
54,63,46,0,Cluster 2
68,63,43,0,Cluster 2
66,63,48,0,Cluster 2
65,63,52,0,Cluster 2
19,63,54,1,Cluster 0
38,64,42,1,Cluster 3
19,64,46,0,Cluster 1
18,65,48,1,Cluster 0
19,65,50,1,Cluster 0
63,65,43,1,Cluster 3
49,65,59,1,Cluster 3
51,67,43,1,Cluster 3
50,67,57,1,Cluster 3
27,67,56,0,Cluster 1
38,67,40,1,Cluster 3
40,69,58,1,Cluster 0
39,69,91,0,Cluster 1
23,70,29,1,Cluster 0
31,70,77,1,Cluster 0
43,71,35,0,Cluster 4
40,71,95,0,Cluster 1
59,71,11,0,Cluster 2
38,71,75,0,Cluster 1
47,71,9,0,Cluster 4
39,71,75,0,Cluster 1
25,72,34,1,Cluster 0
31,72,71,1,Cluster 0
20,73,5,0,Cluster 4
29,73,88,1,Cluster 0
44,73,7,1,Cluster 3
32,73,73,0,Cluster 1
19,74,10,0,Cluster 4
35,74,72,1,Cluster 0
57,75,5,1,Cluster 3
32,75,93,0,Cluster 1
28,76,40,1,Cluster 0
32,76,87,1,Cluster 0
25,77,12,0,Cluster 4
28,77,97,0,Cluster 1
48,77,36,0,Cluster 4
32,77,74,1,Cluster 0
34,78,22,1,Cluster 4
34,78,90,0,Cluster 1
43,78,17,0,Cluster 4
39,78,88,0,Cluster 1
44,78,20,1,Cluster 3
38,78,76,1,Cluster 0
